tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,favorites,retweets,user_followers,dog_stages,predictions,confidence,gender
877736472329191424,2017-06-22 03:54:17+00:00,Twitter for iPhone,this is aja. she was just told she's a good dog. suspicions confirmed. 13/10 would tell again https://t.co/lspyyaif1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,76700.0,17976.0,8310260.0,None,Chesapeake_Bay_retriever,0.8379559999999999,female
877556246731214848,2017-06-21 15:58:08+00:00,Twitter for iPhone,this is penny. she's both pupset and fired pup. not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/oyddlfogxp,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,21877.0,3603.0,8310260.0,None,basset,0.995368,female
877316821321428993,2017-06-21 00:06:44+00:00,Twitter for iPhone,"meet dante. at first he wasn't a fan of his new raincoat, then he saw his reflection. h*ckin handsome. 13/10 for water resistant good boy https://t.co/shrtio5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,26385.0,4892.0,8310260.0,None,Saluki,0.5099670000000001,male
877201837425926144,2017-06-20 16:29:50+00:00,Twitter for iPhone,this is nelly. he graduated with his dogtorate today. wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3p4y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,26129.0,5280.0,8310260.0,None,Pembroke,0.93112,male
876838120628539392,2017-06-19 16:24:33+00:00,Twitter for iPhone,this is ginger. she's having a ruff monday. too many pupper things going on. h*ckin exhausting. 12/10 would snug passionately https://t.co/j211ocdrs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,19964.0,3156.0,8310260.0,None,bloodhound,0.575751,female
876484053909872640,2017-06-18 16:57:37+00:00,Twitter for iPhone,this is benedict. he wants to thank you for this delightful urban walk. hopes you know he loves you. 13/10 super duper good boy https://t.co/26bxueugbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,18081.0,2257.0,8310260.0,None,golden_retriever,0.874566,male
876120275196170240,2017-06-17 16:52:05+00:00,Twitter for iPhone,"meet venti, a seemingly caffeinated puppoccino. she was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejexjfq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,26933.0,4425.0,8310260.0,None,Bernese_mountain_dog,0.534327,female
875747767867523072,2017-06-16 16:11:53+00:00,Twitter for iPhone,"this is goose. he's a womanizer. cheeky as h*ck, but also deep. tongue slip game on another level. 13/10 will steal your girl https://t.co/v2wlacrjcn",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,24266.0,4039.0,8310260.0,None,Labrador_retriever,0.799551,male
875144289856114688,2017-06-15 00:13:52+00:00,Twitter for iPhone,meet nugget and hank. nugget took hank's bone. hank is wondering if you would please return it to him. both 13/10 would not intervene https://t.co/ogith9ejnj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,21153.0,4665.0,8310260.0,None,Siberian_husky,0.245048,NaN
875021211251597312,2017-06-14 16:04:48+00:00,Twitter for iPhone,guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brcqoqc8aw,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,None,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,24568.0,4474.0,8310260.0,None,West_Highland_white_terrier,0.7143189999999999,NaN
874680097055178752,2017-06-13 17:29:20+00:00,Twitter for iPhone,meet cash. he hath acquired a stick. a very good stick tbh. 12/10 would pat head approvingly https://t.co/lzhtizkurd,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,26850.0,4394.0,8310260.0,None,Labrador_retriever,0.836052,male
874296783580663808,2017-06-12 16:06:11+00:00,Twitter for iPhone,this is jed. he may be the fanciest pupper in the game right now. knows it too. 13/10 would sign modeling contract https://t.co/0yplnnsmem,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,25130.0,3902.0,8310260.0,None,cocker_spaniel,0.437216,male
874057562936811520,2017-06-12 00:15:36+00:00,Twitter for iPhone,"i can't believe this keeps happening. this, is a birb taking a bath. we only rate dogs. please only send dogs. thank you... 12/10 https://t.co/pwy9pqhtp2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,None,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,21914.0,3758.0,8310260.0,None,flat-coated_retriever,0.8321770000000001,NaN
874012996292530176,2017-06-11 21:18:31+00:00,Twitter for iPhone,"this is sebastian. he can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #pridemonth puppo https://t.co/xbe0evjz6v","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,33295.0,9782.0,8310990.0,None,Cardigan,0.806674,male
873580283840344065,2017-06-10 16:39:04+00:00,Twitter for iPhone,"we usually don't rate deck-bound saskatoon black bears, but this one is h*ckin flawless. sneaky tongue slip too. 13/10 would hug firmly https://t.co/mnumh9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,23376.0,3734.0,8310260.0,None,Newfoundland,0.678537,NaN
873213775632977920,2017-06-09 16:22:42+00:00,Twitter for iPhone,"this is sierra. she's one precious pupper. absolute 12/10. been in and out of icu her whole life. help sierra below

https://t.co/xp01eu3qyd https://t.co/v5lkvrgldq","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,6955.0,1511.0,8310260.0,None,vizsla,0.6197819999999999,female
872967104147763200,2017-06-09 00:02:31+00:00,Twitter for iPhone,here's a very large dog. he has a date later. politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/emyidoblmr,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,None,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,26360.0,5139.0,8310260.0,doggo,Labrador_retriever,0.476913,male
872820683541237760,2017-06-08 14:20:41+00:00,Twitter for iPhone,"here are my favorite #dogsatpollingstations 
most voted for a more consistent walking schedule and to increase daily pats tenfold. all 13/10 https://t.co/17fvml4vz5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,None,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,14229.0,3529.0,8310260.0,None,pug,0.99912,NaN
872620804844003328,2017-06-08 01:06:27+00:00,Twitter for iPhone,this is monkey. she's supporting owners everywhere with her fancy #pridemonth bandana. 13/10 love is love is love... https://t.co/lucpnzdpz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,20065.0,3483.0,8310260.0,None,cocker_spaniel,0.513191,female
872486979161796608,2017-06-07 16:14:40+00:00,Twitter for iPhone,we. only. rate. dogs. do not send in other things like this fluffy floor shark clearly ready to attack. get it together guys... 12/10 https://t.co/bzhikx3fpq,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,39377.0,8586.0,8310260.0,None,Pembroke,0.931861,NaN
872261713294495745,2017-06-07 01:19:32+00:00,Twitter for iPhone,this is harry. his ears are activated one at a time. incredibly rare to witness in person. very special moment here. 13/10 blessed as h*ck https://t.co/ejhvgdfwoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,,,,None,Labrador_retriever,0.972019,male
872122724285648897,2017-06-06 16:07:15+00:00,Twitter for iPhone,this is kody. he's a baller. wishes he was a little bit taller. double dribbles often. still 12/10 would happily get dunked on https://t.co/pkspmiefwn,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,33262.0,7728.0,8310260.0,None,pug,0.06673630000000001,male
871879754684805121,2017-06-06 00:01:46+00:00,Twitter for iPhone,say hello to lassie. she's celebrating #pridemonth by being a splendid mix of astute and adorable. proudly supupporting her owner. 13/10 https://t.co/uk6pnyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,36558.0,10533.0,8310260.0,None,Shetland_sheepdog,0.969171,female
871762521631449091,2017-06-05 16:15:56+00:00,Twitter for iPhone,this is rover. as part of pupper protocol he had to at least attempt to eat the plant. confirmed not tasty. needs peanut butter. 12/10 https://t.co/aivlji6qcg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,19605.0,3319.0,8310260.0,None,Labrador_retriever,0.921393,male
871515927908634625,2017-06-04 23:56:03+00:00,Twitter for iPhone,this is napolean. he's a raggedy east nicaraguan zoom zoom. runs on one leg. built for deception. no eyes. good with kids. 12/10 great doggo https://t.co/pr7b7w1ruw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,19520.0,3301.0,8310260.0,doggo,komondor,0.974781,male
871032628920680449,2017-06-03 15:55:36+00:00,Twitter for iPhone,"this is boomer. he's doing an advanced water takeoff. the opposite of sully. ears for control, mlem for style. 13/10 simply breathtaking https://t.co/nonpy2laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,21986.0,3642.0,8310260.0,None,kelpie,0.3980530000000001,male
870804317367881728,2017-06-03 00:48:22+00:00,Twitter for iPhone,real funny guys. sending in a pic without a dog in it. hilarious. we'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/gcd1jcccyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,32610.0,5916.0,8310260.0,None,,0.0,NaN
870656317836468226,2017-06-02 15:00:16+00:00,Twitter for iPhone,"this is cody. he zoomed too aggressively and tore his acl. happens to the best of us. still 13/10

help cody here: https://t.co/4hxndot1cv https://t.co/42ryyrq2q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,12017.0,2528.0,8310260.0,None,Pembroke,0.945495,male
870374049280663552,2017-06-01 20:18:38+00:00,Twitter for iPhone,this is zoey. she really likes the planet. would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/t1xlgapujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,80359.0,25267.0,8310260.0,None,golden_retriever,0.841001,female
870308999962521604,2017-06-01 16:00:09+00:00,Twitter for iPhone,"this is rumble, but he's not ready to. would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/mvqczrf1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,21233.0,3979.0,8310260.0,None,Greater_Swiss_Mountain_dog,0.6227520000000001,male
870063196459192321,2017-05-31 23:43:25+00:00,Twitter for iPhone,meet clifford. he's quite large. also red. good w kids. somehow never steps on them. massive poops very inconvenient. still 14/10 would ride https://t.co/apvoydgoju,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,35536.0,7959.0,8310260.0,None,,0.0,male
869772420881756160,2017-05-31 04:27:59+00:00,Twitter for iPhone,"this is dewey (pronounced ""covfefe""). he's having a good walk. arguably the best walk. 13/10 would snug softly https://t.co/hcieajkc4d",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,41270.0,9670.0,8310260.0,None,Pembroke,0.980148,male
869702957897576449,2017-05-30 23:51:58+00:00,Twitter for iPhone,meet stanley. he likes road trips. will shift for you. one ear more effective than other. 13/10 we don't leave until you buckle pup stanley https://t.co/vmcu3pfcqq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,27432.0,6057.0,8310260.0,None,Pembroke,0.993449,male
869596645499047938,2017-05-30 16:49:31+00:00,Twitter for iPhone,this is scout. he just graduated. officially a doggo now. have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/dsa2hwxajo,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,15526.0,3005.0,8310260.0,doggo,Chihuahua,0.955156,male
869227993411051520,2017-05-29 16:24:37+00:00,Twitter for iPhone,this is gizmo. his favorite thing is standing pupright like a hooman. sneaky tongue slip status achieved. 13/10 would boop well https://t.co/ior3n1fiiq,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,19858.0,3629.0,8310260.0,None,Pembroke,0.664181,male
868880397819494401,2017-05-28 17:23:24+00:00,Twitter for iPhone,this is walter. he won't start hydrotherapy without his favorite floatie. 14/10 keep it pup walter https://t.co/r28jfx9uyf,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,63730.0,13863.0,8310260.0,None,French_bulldog,0.0999839,male
868622495443632128,2017-05-28 00:18:35+00:00,Twitter for iPhone,here's a h*ckin peaceful boy. unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeah8ej5em,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,None,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,26003.0,5101.0,8310260.0,None,Labrador_retriever,0.868107,NaN
868552278524837888,2017-05-27 19:39:34+00:00,Twitter for iPhone,"say hello to cooper. his expression is the same wet or dry. absolute 12/10 but coop desperately requests your help

https://t.co/zmte4mr69f https://t.co/7ryextylni","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,9843.0,2000.0,8310260.0,None,whippet,0.378151,male
867900495410671616,2017-05-26 00:29:37+00:00,Twitter for iPhone,"unbelievable. we only rate dogs. please don't send in non-canines like the ""i"" from pixar's opening credits. thank you... 12/10 https://t.co/jmhdnv5wxz",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,None,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,23572.0,4025.0,8310260.0,None,Labrador_retriever,0.522644,NaN
